slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
207,6,eMBB,1,0.45,30,7.378389898079793,7.378389898079793,1.0,1.7166897240806196,8,3.0815498088401365,0.0,12.0,18.49255214844014,6.756693962263906e-33,7.378389898079793,0,0,0.6216101019202069
207,6,mMTC,2,0.45,30,0.9068394220463849,0.9068394220463849,1.0,0.8433916236206301,2,0.7103397599999999,1.7260615438131472,9.0,11.086573237673607,2.0092181973781288e-07,5.844652385234427,0,0,0.0
208,6,URLLC,0,0.45,30,0.7754225503118317,0.7754225503118317,1.0,5.789982969964867,1,0.17926510025067222,0.0,13.0,19.122771602001933,1.0122248980578572e-37,0.7754225503118317,0,0,0.22457744968816828
208,6,eMBB,1,0.45,30,7.378389898079793,7.378389898079793,1.0,1.7166897240806196,8,4.60783584,0.22315857764444882,12.0,17.812003723445883,2.0654400741063877e-28,7.378389898079793,0,0,0.6216101019202069
208,6,mMTC,2,0.45,30,0.9068394220463849,0.9068394220463849,1.0,0.8433916236206301,2,0.7103397599999999,0.9789627551949136,9.0,10.40431926900092,1.3982252365919774e-06,4.358962509672679,0,0,0.0
209,6,URLLC,0,0.45,30,0.7754225503118317,0.7754225503118317,1.0,5.789982969964867,1,0.6676538399999999,0.25050164531636376,13.0,19.231731479710657,1.2540512379898128e-38,0.7754225503118317,0,0,0.22457744968816828
209,6,eMBB,1,0.45,30,7.378389898079793,7.378389898079793,1.0,1.7166897240806196,8,4.60783584,0.3005000808882697,12.0,17.557625449716927,6.613004261244991e-27,9.163658519235383,0,0,0.0
209,6,mMTC,2,0.45,30,0.9068394220463849,0.9068394220463849,1.0,0.8433916236206301,1,0.28252116,1.9307155461354855,8.0,9.198937898768568,2.269893240449367e-05,3.3682344148111523,0,0,0.0
210,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.6676538399999999,0.583317295571981,13.0,18.81772718574799,2.6751514597183997e-35,1.1964145122681513,0,0,0.0
210,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.2780775633329681,12.0,16.877595897885943,2.7592549411748195e-23,9.725242089231372,0,0,0.0
210,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.07764824096165822,8.0,10.046664721920559,3.4584937143777833e-06,3.394795502203871,0,0,0.0
211,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.6367579962711587,12.0,18.144820387898857,1.6165786061145537e-30,1.6220724279261611,0,0,0.0
211,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.18026781339359768,12.0,16.79553071100884,6.93313405009122e-23,9.54586194878896,0,0,0.0
211,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.04394674277796196,0.0,8.0,9.276608549734501,1.9378394350354898e-05,1.6193764379917017,0,0,0.3806235620082983
212,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.7771305320840927,12.0,17.236742972698323,3.970100554834945e-25,1.5826708632229463,0,0,0.0
212,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.0008581087813592951,12.0,17.140347619630454,1.2826291834341278e-24,8.763383949273997,0,0,0.0
212,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.7103397599999999,0.07563739061729051,9.0,10.639944964283217,7.394411905905687e-07,1.4640799560683855,0,0,0.5359200439316145
213,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.7955451212889089,12.0,17.681163976023786,1.2595879907668268e-27,2.7230433990358804,0,0,0.0
213,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.205546382658929,0.0,12.0,16.733813350416487,1.3707579852447379e-22,7.3281063123760894,0,0,0.6718936876239106
213,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.7207444271122645,8.0,9.648420605456021,8.745240261240463e-06,1.6542541925684493,0,0,0.3457458074315507
214,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,2.0372248434882496,12.0,17.90771698926518,5.315653338827362e-29,2.7414579882406964,0,1,0.0
214,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.35823509823757177,12.0,16.818491976534293,5.366944431063763e-23,7.321241442125215,0,0,0.6787585578747848
214,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.8068910980839897,8.0,9.814057380571759,6.004718365784192e-06,2.9055688102929143,0,0,0.0
215,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.8772740039056381,12.0,17.763765221287848,4.048027243147367e-28,2.983137710440037,0,0,0.0
215,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.4590401523216083,12.0,16.567839323648926,8.179263051757748e-22,10.187122228025789,0,0,0.0
215,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.020514556785298965,8.0,9.869563875013954,5.277505012807928e-06,3.077862152236365,0,0,0.0
216,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.544363137067806,12.0,17.92519946335552,4.135144522309406e-29,2.8231868708574255,0,0,0.0
216,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.6758588935115488,12.0,16.35728477474967,7.17047214969354e-21,10.993562660698082,0,0,0.0
216,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.19113966377316374,0.0,8.0,10.01180054929832,3.7634732465790815e-06,1.5051090696389833,0,0,0.4948909303610167
217,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.4350795685788564,12.0,18.625873130617062,7.350612336784062e-34,2.4902760040195933,0,0,0.0
217,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.5651940212161476,12.0,17.423887597685937,3.7797701708035797e-26,12.728112590217606,0,0,0.0
217,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.08257019680331062,8.0,9.218622414254254,2.1812634649122074e-05,1.4640799560683855,0,0,0.5359200439316145
218,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.6676538399999999,0.8323909564048109,13.0,18.965934778045426,1.869303303652192e-36,2.1839442151556328,0,0,0.0
218,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.5793673694157735,12.0,17.99326916570165,1.5404835848817524e-29,11.842793611854397,0,0,0.0
218,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.16370485351415362,0.0,8.0,8.210790421844106,0.0001365271080320054,1.6292203496750066,0,0,0.3707796503249934
219,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.7495525801103552,12.0,18.05379318376912,6.320016511857425e-30,1.9107892865508755,0,0,0.0
219,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.5430146212390107,12.0,17.722011082987716,7.204519459566604e-28,11.956180397451403,0,0,0.0
219,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.4256585152265733,0.0,7.0,8.0373817921126,0.00018008817683167757,1.4640799560683855,0,0,0.5359200439316145
220,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,2.9606662009079616,12.0,18.27196378017143,2.294295434590646e-31,1.6954654470621426,0,1,0.0
220,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.4342325015388584,12.0,17.556732448038677,6.691615394276118e-27,11.6653584120373,0,0,0.0
220,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.01947235969079175,0.0,8.0,8.833009611401081,4.61674642635185e-05,1.4640799560683855,0,0,0.5359200439316145
221,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,2.4358434723588913,12.0,17.90176844253918,5.78852568973551e-29,3.906579067859749,0,1,0.0
221,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.37337057587059125,12.0,16.835073864835728,4.457152274171524e-23,10.795101454436082,0,0,0.0
221,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.04043301581300456,8.0,9.153361048583763,2.487536838379709e-05,1.4640799560683855,0,0,0.5359200439316145
222,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.9983289653311584,12.0,17.732489681567316,6.237328581771642e-28,3.381756339310679,0,0,0.0
222,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.17502177491647397,12.0,16.8385740060811,4.2853918068763553e-23,10.308206049089947,0,0,0.0
222,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.04695052899844183,0.0,8.0,8.826499137690096,4.673058792968317e-05,1.5449459876943945,0,0,0.4550540123056055
223,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.3634712339802415,12.0,18.55024475883073,2.6087712739013025e-33,2.944241832282946,0,0,0.0
223,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.10849077732844745,12.0,18.368037229663297,5.050869919487729e-32,8.721415641457007,0,0,0.0
223,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.1311190526512403,0.0,8.0,8.132717137555556,0.00015485547941386673,1.4640799560683855,0,0,0.5359200439316145
224,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.6676538399999999,0.934795785175109,13.0,19.304976251778612,2.990886162190695e-39,2.1221682934807475,0,0,0.0
224,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.13345660084425354,12.0,17.59354062587193,4.103183773733754e-27,8.189167660752796,0,0,0.0
224,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.05823644037636939,0.0,8.0,8.23664998542766,0.00013088595266225165,1.4640799560683855,0,0,0.5359200439316145
225,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.6676538399999999,0.47560983379126476,13.0,19.146353841360916,6.469882975292691e-38,1.8807086521268963,0,0,0.0
225,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,3.628270009917164,0.0,12.0,17.002667512403146,6.5520367826182075e-24,8.388894248879243,0,0,0.0
225,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,0.6790735074771291,8.0,8.166383395180587,0.00014670657305506228,1.4640799560683855,0,0,0.5359200439316145
226,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.4628919147646944,0.0,12.0,18.61823926380135,8.361500119424995e-34,1.497221972395092,0,0,0.0
226,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,3.7836676168856216,0.0,12.0,17.54257607656175,8.067694036744336e-27,7.321241442125215,0,0,0.6787585578747848
226,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.46330305139162564,0.0,8.0,9.127196668787425,2.620704409340995e-05,2.8222269710226437,0,0,0.0
227,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.2634105005373426,12.0,18.13186546663929,1.9661686313477716e-30,0.9459128669517874,0,0,0.054087133048212555
227,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.37124280308809,0.0,12.0,17.76869094096016,3.7805118843248223e-28,7.321241442125215,0,0,0.6787585578747848
227,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,6.448833190994918,8.0,9.783636321280861,6.440644220715561e-06,1.4640799560683855,0,0,0.5359200439316145
228,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.4634247986155171,0.0,12.0,18.48478559232934,7.672855283039949e-33,1.2093233674891302,0,0,0.0
228,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.037281181058743,0.0,12.0,17.438038295515774,3.1510101335358913e-26,7.321241442125215,0,0,0.6787585578747848
228,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,4,1.13008464,2.2829680888747705,8.0,9.45372056170333,1.3373286670199144e-05,14.361746338058222,0,0,0.0
229,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.3738404349847167,0.0,12.0,18.48817010679891,7.259455670024799e-33,0.9459128669517874,0,0,0.054087133048212555
229,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,2.79449649570965,0.0,12.0,17.439155714596268,3.105985344363822e-26,7.321241442125215,0,0,0.6787585578747848
229,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,3,0.8475634799999997,2.2461544612977824,8.0,9.517776753404522,1.1652496115135594e-05,10.59595231156747,0,0,0.0
230,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.27293606667153647,0.0,12.0,18.66282057158161,3.927281713756999e-34,0.9459128669517874,0,0,0.054087133048212555
230,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.05249891803054986,12.0,18.002099001301193,1.3537532652098513e-29,7.321241442125215,0,0,0.6787585578747848
230,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,3,0.8475634799999997,1.3323127137695039,8.0,8.809901947167194,4.819367676155856e-05,8.202543339961732,0,0,0.0
231,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.3381764153370666,0.0,12.0,18.236388092477785,3.984738473742749e-31,0.9459128669517874,0,0,0.054087133048212555
231,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.1766512152493952,12.0,18.170472753236872,1.0952018574301059e-30,7.741232786369614,0,0,0.258767213630386
231,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.56504232,1.0180483608775122,8.0,9.887397350093897,5.061390483282418e-06,5.461018097376897,0,0,0.0
232,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.49934507435999764,0.0,12.0,17.917127373522458,4.644118314359496e-29,0.9459128669517874,0,0,0.054087133048212555
232,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.14697740404295187,12.0,17.905436127517827,5.492295686298588e-29,8.734451164120378,0,0,0.0
232,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.7103397599999999,0.22540437579671135,9.0,10.492863103185321,1.1048419192586361e-06,3.0837004252996922,0,0,0.0
233,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.19839742929684198,0.0,12.0,18.168593717203883,1.1269758877816395e-30,0.9459128669517874,0,0,0.054087133048212555
233,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.05776812931650732,12.0,18.071105923428895,4.887057092266758e-30,8.49706067446883,0,0,0.0
233,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.36240812544354845,0.0,9.0,10.391114376722735,1.4476342773075156e-06,1.9148887076618082,0,0,0.08511129233819181
234,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.5290165677088108,0.0,12.0,18.051589305167184,6.529832143485187e-30,0.9459128669517874,0,0,0.054087133048212555
234,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.11594246950617826,12.0,18.29972865869036,1.4865441269286743e-31,7.783386476657274,0,0,0.2166135233427262
234,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.41291720170444973,0.0,8.0,9.610981985227218,9.502964517608287e-06,1.4640799560683855,0,0,0.5359200439316145
235,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.17720865544262646,0.0,12.0,17.378441349108506,6.753236444632262e-26,0.9459128669517874,0,0,0.054087133048212555
235,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,4.60783584,0.019537854175407366,12.0,18.375423469660667,4.489865233809542e-32,8.248781198174642,0,0,0.0
235,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.6752265944074237,0.0,9.0,10.332022674376118,1.6889293208236054e-06,1.4640799560683855,0,0,0.5359200439316145
236,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.16789457546119785,12.0,17.248212972093736,3.4470792277466014e-25,0.9459128669517874,0,0,0.054087133048212555
236,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,5.3412307199999995,0.16104266940073292,13.0,18.849739391330584,1.5171779695646613e-35,7.45608261177405,0,0,0.5439173882259496
236,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.012317666121544661,0.0,8.0,10.276783243703873,1.947206073102467e-06,1.4640799560683855,0,0,0.5359200439316145
237,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.2175485859147216,12.0,17.085976726431234,2.4573371170928403e-24,1.1138074424129853,0,0,0.0
237,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,5.312126351635278,0.0,13.0,19.091364413466714,1.8303419510368857e-37,8.609582797331079,0,0,0.0
237,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.11858391480352164,0.0,9.0,11.282214914338464,1.0886170775474116e-07,1.4640799560683855,0,0,0.5359200439316145
238,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,0.08153407059180182,12.0,17.307811028085368,1.6446671844041623e-25,1.163461452866509,0,0,0.0
238,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,5.3412307199999995,0.22061367868806678,13.0,19.681909447088195,1.2640205768586224e-42,7.321241442125216,0,0,0.6787585578747839
238,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.48025985080219513,0.0,9.0,10.69590059378483,6.324807406312979e-07,1.4640799560683855,0,0,0.5359200439316145
239,7,URLLC,0,0.45,30,0.9459128669517876,0.9459128669517876,1.0,3.479136511664538,1,0.57597948,1.8578769138847877,12.0,17.098380637742018,2.1200967335226875e-24,1.0274469375435893,0,0,0.0
239,7,eMBB,1,0.45,30,7.321241442125215,7.321241442125215,1.0,3.4063885596244345,8,5.3412307199999995,0.29037331840463043,13.0,19.944920953557705,3.705453068973225e-45,9.08615087162975,0,0,0.0
239,7,mMTC,2,0.45,30,1.4640799560683855,1.4640799560683855,1.0,0.4800811318255295,2,0.11893240116919855,0.0,10.0,11.709201911228146,2.5944305038741138e-08,1.4640799560683855,0,0,0.5359200439316145
240,8,URLLC,0,0.45,30,0.7643002109649836,0.7643002109649836,1.0,3.467755377233523,1,0.57597948,1.2689777982215429,12.0,17.693490494629955,1.06475529084399e-27,2.6221771248497716,0,0,0.0
240,8,eMBB,1,0.45,30,5.631801087190859,5.631801087190859,1.0,3.4306282718426635,6,4.00592304,0.5817260874509126,13.0,20.269984933053845,1.6591854087284707e-48,7.954787634427902,0,0,0.0
240,8,mMTC,2,0.45,30,0.7932051296815732,0.7932051296815732,1.0,0.4750958697811297,1,0.30366466923734453,0.0,9.0,11.678198670997574,2.892626687081791e-08,0.7932051296815732,0,0,0.2067948703184268
241,8,URLLC,0,0.45,30,0.7643002109649836,0.7643002109649836,1.0,3.467755377233523,1,0.57597948,1.4584012544596077,12.0,17.31214313606197,1.557926500210291e-25,2.0332780091865263,0,0,0.0
241,8,eMBB,1,0.45,30,5.631801087190859,5.631801087190859,1.0,3.4306282718426635,6,4.00592304,0.5190227081189553,13.0,19.77199473758104,1.7837044008058979e-43,9.122157611896336,0,0,0.0
241,8,mMTC,2,0.45,30,0.7932051296815732,0.7932051296815732,1.0,0.4750958697811297,1,0.22437762428680558,0.0,9.0,10.994825764533877,2.654007538869556e-07,0.7932051296815732,0,0,0.2067948703184268
242,8,URLLC,0,0.45,30,0.7643002109649836,0.7643002109649836,1.0,3.467755377233523,1,0.57597948,0.8461541825677515,12.0,16.943341453998876,1.3025077180150963e-23,2.222701465424591,0,0,0.0
