slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
161,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.9807429599999999,3.608257309948953,11.0,14.291611202091847,1.1519840850955041e-13,1.4731006174681331,0,0,0.5268993825318669
162,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,3,1.4711144399999998,2.4256719383297956,11.0,16.20630067448889,3.19399256428922e-20,10.525408479607227,0,1,0.0
162,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.60783584,0.14583670938817284,12.0,18.55221796440415,2.524664573273087e-33,9.61528131220381,0,0,0.0
162,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,3,1.4711144399999998,1.6153178804899384,11.0,14.411578442385094,5.356550003289375e-14,8.68961523736604,0,0,0.0
163,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,1.15195896,2.2280439776169088,12.0,16.454810025885067,2.6574299855340272e-21,7.808448898942703,0,1,0.0
163,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.374753043695968,0.0,13.0,19.148550757007698,6.2048958116827e-38,8.868638181205842,0,0,0.0
163,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.8060436,3.0034725906548414,10.0,13.779029273327762,2.4264194264312334e-12,7.369351041586486,0,0,0.0
164,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,2.7804467365317205,11.0,15.90541323634512,5.402929192858671e-19,6.847040312789046,0,1,0.0
164,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.60783584,0.14793186964197866,12.0,18.6972480888997,2.1794578497729283e-34,7.862141137308833,0,0,0.13785886269116698
164,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.8060436,2.234051265024877,10.0,12.961326352929287,1.5976289634794232e-10,7.480045798777816,0,0,0.0
165,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,2.4489585668510943,11.0,16.02273279371857,1.8351830618191844e-19,7.1739115639854285,0,1,0.0
165,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.60783584,0.1358153515773842,12.0,18.332084783213364,8.933580579659692e-32,9.045596094444662,0,0,0.0
165,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.8060436,1.306550367524881,10.0,13.559593478341124,8.060279056291984e-12,5.941203147517887,0,0,0.0
166,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,2.2068608173681903,11.0,16.183926436302432,3.968202236359371e-20,6.510935224624176,0,1,0.0
166,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.03501673242648335,13.0,18.91211171351881,4.964909438700887e-36,8.799475437101778,0,0,0.0
166,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.9807429599999999,0.10170612805188364,11.0,14.287342360294684,1.183353651525555e-13,3.6207307402906883,0,0,0.0
167,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,1.431476669226529,11.0,16.026728360290523,1.7680186531083564e-19,6.026739725658368,0,0,0.0
167,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.60783584,0.10060417404161173,12.0,18.28785718742837,1.790231881986152e-31,8.186861814771774,0,0,0.0
167,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.11946543997422052,0.0,10.0,13.099683426718418,8.295635802067093e-11,1.720599807526198,0,0,0.2794001924738021
168,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,1.15195896,0.24979844453955655,12.0,16.589168038741057,6.526197582262392e-22,4.05044983024049,0,0,0.0
168,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.13038377197272727,13.0,19.228355132952483,1.3389375336523144e-38,8.556464289561706,0,0,0.0
168,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.15942160497186525,0.0,10.0,12.25788560647226,3.3206916503053762e-09,1.473100617468133,0,0,0.5268993825318671
169,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,0.38892267268408515,11.0,16.206927514714213,3.174579302455097e-20,2.1998335321083413,0,0,0.0
169,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.186911013508505,0.0,13.0,18.721941897317464,1.424514944928431e-34,8.90521131309065,0,0,0.0
169,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.19618113571482526,0.0,10.0,12.787617670864375,3.535936359889109e-10,1.473100617468133,0,0,0.5268993825318671
170,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.7812907081849195,0.0,11.0,15.509814458753322,1.6779812356339815e-17,2.3908634362901577,0,0,0.0
170,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.491057179635872,0.0,13.0,19.433658911367125,2.272524311222215e-40,7.862141137308832,0,0,0.13785886269116787
170,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.8060436,0.2977720270550933,10.0,12.76359475418229,3.937020118382473e-10,1.473100617468133,0,0,0.5268993825318671
171,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.176840045352333,0.0,11.0,14.991425326965818,9.720489157592006e-16,1.6130180909219873,0,0,0.38698190907801266
171,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.3121649926472434,13.0,19.5078603386665,4.96532806815383e-41,7.862141137308832,0,0,0.13785886269116787
171,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.40419237921496803,0.0,10.0,13.842484589611956,1.6955693088737822e-12,2.0686446715783195,0,0,0.0
172,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9779252209863436,0.0,11.0,15.269492986114132,1.1691894648327364e-16,1.6130180909219873,0,0,0.38698190907801266
172,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.1508970127004249,13.0,19.85643048272753,2.742414051562442e-44,10.35946107848678,0,0,0.0
172,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.01332374755229325,0.0,11.0,15.059676574123758,5.851538938797118e-16,1.4731006174681331,0,0,0.5268993825318669
173,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,0.7048151151608175,11.0,14.441793676501554,4.4024232688922244e-14,1.6130180909219873,0,0,0.38698190907801266
173,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.11697033332828427,13.0,19.98593284133015,1.4452480569126094e-45,9.06931723891223,0,0,0.0
173,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.29749465078619425,0.0,11.0,15.80480162920781,1.3333523225067262e-18,1.4731006174681331,0,0,0.5268993825318669
174,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,1.6772734554101227,11.0,14.382659365194522,6.45475679142216e-14,3.0226483212436226,0,0,0.0
174,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.09656652834607204,13.0,20.8478613547113,4.111026225391415e-55,8.797903803935107,0,0,0.0
174,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.6225107427397226,0.0,12.0,16.851459567819653,3.707166834484754e-23,1.473100617468133,0,0,0.5268993825318671
175,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,1.98473104229369,11.0,14.777791002171494,4.528683902449702e-15,4.9675650017422335,0,0,0.0
175,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.22365927078204342,13.0,20.511285796009187,3.693905229286331e-51,8.634673364077408,0,0,0.0
175,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.05109011182712315,0.0,11.0,16.296574810006703,1.3155446135136661e-20,1.4731006174681331,0,0,0.5268993825318669
176,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,1.9880811907113738,11.0,15.632422058584998,5.978477921037565e-18,5.582480175509367,0,0,0.0
176,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.10319121263033278,13.0,20.098788332026327,1.0344405573239251e-46,9.651415303565178,0,0,0.0
176,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.08085722548827903,0.0,11.0,15.996744749281909,2.3369035342603926e-19,1.4731006174681331,0,0,0.5268993825318669
177,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,0.9807429599999999,1.2522929060725552,11.0,16.289821087924423,1.4066973765936232e-20,5.589180472344736,0,0,0.0
177,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,4.857858138670053,0.0,13.0,19.74494957171643,3.22465323532023e-43,8.687670838351494,0,0,0.0
177,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.0827994670631031,0.0,11.0,15.412666937001198,3.7252224852584054e-17,1.4731006174681331,0,0,0.5268993825318669
178,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,1.15195896,0.59503490887961,12.0,16.300792105402408,1.2615798013796902e-20,3.7453465750697204,0,0,0.0
178,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.1040155410663544,13.0,20.06234007680358,2.4424101709298485e-46,7.862141137308832,0,0,0.13785886269116787
178,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,2,0.9807429599999999,5.6983312101045875,11.0,15.609589494407144,7.26114287687223e-18,1.4731006174681331,0,0,0.5268993825318669
179,5,URLLC,0,0.55,30,1.6130180909219873,1.6130180909219873,1.0,5.928940169879027,2,1.15195896,0.21562273758762282,12.0,16.469585744544116,2.2819709435730924e-21,2.8030879086812073,0,0,0.0
179,5,eMBB,1,0.55,30,7.862141137308832,7.862141137308832,1.0,1.786559056199922,8,5.3412307199999995,0.20232949088186047,13.0,20.154769917609592,2.726027079433187e-47,8.694265465839667,0,0,0.0
179,5,mMTC,2,0.55,30,1.473100617468133,1.473100617468133,1.0,0.7656825386590069,4,1.9614859199999999,2.5214503578370335,11.0,15.93163667654092,4.254929979760063e-19,12.86976303767731,0,0,0.0
180,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,1.15195896,1.491164129789843,12.0,16.75000026718743,1.1474180585945004e-22,2.162129574740193,0,0,0.0
180,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.28913584845529855,13.0,20.385791646359284,9.23070221626777e-50,8.175799234529881,0,0,0.0
180,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,3,1.4711144399999998,3.0168990880861144,11.0,15.627485648786294,6.2355990967646175e-18,11.650590399616066,0,0,0.0
181,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,1.15195896,0.7287968527268086,12.0,16.311324172906733,1.136081315323574e-20,4.7132123591446335,0,0,0.0
181,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.04373645398436091,13.0,20.33331976264191,3.450228525891089e-49,8.581114246662088,0,0,0.0
181,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,3,1.4711144399999998,2.358723104842833,11.0,14.916992614668086,1.6757544193887054e-15,10.615486232526273,0,0,0.0
182,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,1.15195896,0.5257977762886316,12.0,16.577731026848106,7.367133690754875e-22,3.1884778050185645,0,0,0.0
182,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.13772924956757002,13.0,19.916529135348487,7.0741232890846e-45,6.863318485365524,0,0,0.13668151463447575
182,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,3,1.4711144399999998,2.0116893568967438,11.0,15.499875934086134,1.8221054940597974e-17,8.64095828279643,0,0,0.0
183,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,0.9807429599999999,2.5462283475650684,11.0,15.832430259064237,1.0425694238846122e-18,2.966064945612039,0,1,0.0
183,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,3.902480050344378,0.0,13.0,20.43286677030204,2.790107540156506e-50,7.521268054447988,0,0,0.0
183,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.9807429599999999,2.147609745745171,11.0,15.269141416934435,1.1724244573937562e-16,7.599857038958162,0,0,0.0
184,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,0.9807429599999999,6.141450055181576,11.0,15.262784662525728,1.232438422573769e-16,6.823340794695085,0,1,0.0
184,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,3.2315515463838094,0.0,13.0,20.041207272190995,4.006154486932999e-46,6.5571633074749975,0,0,0.44283669252500246
184,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.9807429599999999,2.3425635753968685,11.0,15.680761223768972,3.948421629469798e-18,5.860008459758274,0,0,0.0
185,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,4,1.9614859199999999,2.4778439022858967,11.0,15.641023170008852,5.5549180408149985e-18,14.0137842099281,0,1,0.0
185,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.12097956555886254,13.0,19.345548644690137,1.337985415597788e-39,6.5571633074749975,0,0,0.44283669252500246
185,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.9807429599999999,2.0847129154883013,11.0,15.098604376970139,4.365311007821737e-16,6.249916119061669,0,0,0.0
186,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,3,1.4711144399999998,2.597811226722378,11.0,16.218974655490207,2.823102148037141e-20,11.642259708708533,0,1,0.0
186,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.09768357035571495,13.0,19.656138389130287,2.1969980749668954e-42,7.404020266387035,0,0,0.0
186,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.9807429599999999,1.2754289424276726,11.0,14.377383768744078,6.677260647265093e-14,5.734214799244534,0,0,0.0
187,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,3,1.72793844,1.7389938651418682,12.0,16.32689792466273,9.725690997131598e-21,8.365977433142392,0,0,0.0
187,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,3.7637342760765273,0.0,13.0,19.438671287032026,2.052294447673076e-40,7.2409482999650026,0,0,0.0
187,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.9807429599999999,0.831636380850263,11.0,14.910707508308922,1.7538809133176349e-15,4.115646853123277,0,0,0.0
188,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,1.15195896,6.336484818269929,12.0,16.523210335730223,1.3072259311086717e-21,6.947865694990552,0,1,0.0
188,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.07323091437649522,13.0,18.81283739966684,2.9161733150726627e-35,6.5571633074749975,0,0,0.44283669252500246
188,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.962891743553278,0.0,11.0,14.617033687040863,1.3738233198654521e-14,3.228061729968458,0,0,0.0
189,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,4,2.30391792,3.4569703155087805,12.0,17.07886492765852,2.6738683624672797e-24,14.403853736104805,0,1,0.0
189,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.377408539106215,0.0,13.0,19.192788930667113,2.6611327099586963e-38,7.069779708110464,0,0,0.0
189,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.10339369941163923,0.0,11.0,16.057353304555384,1.3270436592059446e-19,1.5647889682679315,0,0,0.43521103173206854
190,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,4,2.30391792,2.974440916991196,12.0,17.119727835566856,1.6428503719819604e-24,15.558765361600072,0,1,0.0
190,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,3.3542386081439766,0.0,13.0,18.799948221824685,3.6590475407356983e-35,6.5571633074749975,0,0,0.44283669252500246
190,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.008701803845729682,0.0,10.0,13.914483918308084,1.1219766502437005e-12,1.5647889682679315,0,0,0.43521103173206854
191,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,4,2.30391792,3.29320803731671,12.0,16.85815397342545,3.437681411223466e-23,13.628647767529731,0,1,0.0
191,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.03185636,0.2126952167132896,12.0,18.613295422002697,9.08810505138649e-34,6.5571633074749975,0,0,0.44283669252500246
191,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.8060436,1.071797465192124,10.0,13.66175742088971,4.643204988733539e-12,1.5647889682679315,0,0,0.43521103173206854
192,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,4,2.30391792,2.432274359085688,12.0,17.608267762110238,3.370026942450002e-27,14.903716248831788,0,1,0.0
192,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.1234796655547198,13.0,18.747789064679658,9.104141065012045e-35,7.8415962139749515,0,0,0.0
192,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.8060436,0.7609304427142826,10.0,12.630234825489364,7.074226243873299e-10,3.7083838986521793,0,0,0.0
193,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,3,2.00296152,2.2947541643535243,13.0,18.909581860659863,5.196647596120827e-36,10.124096489767078,0,1,0.0
193,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.026637852437684854,13.0,18.757487169069925,7.691137955770846e-35,7.421520966358036,0,0,0.0
193,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.8060436,0.7992303711771666,10.0,12.345313100333739,2.3364298324209863e-09,3.086649853696497,0,0,0.0
194,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,3,2.00296152,1.3104274915003131,13.0,19.453811509604648,1.5073482156313363e-40,8.61514659262552,0,0,0.0
194,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.08780797403191486,13.0,19.23148907906107,1.2599641553365966e-38,6.743628274538792,0,0,0.2563717254612081
194,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.8060436,0.840848685302072,10.0,12.453972421308988,1.4947803954946874e-09,3.163249710622265,0,0,0.0
195,6,URLLC,0,0.55,30,1.7308840995649473,1.7308840995649473,1.0,3.2525027647665445,2,1.3353076799999999,1.2936254772206321,13.0,19.72028984073243,5.515394814423955e-43,5.662166574065886,0,0,0.0
195,6,eMBB,1,0.55,30,6.5571633074749975,6.5571633074749975,1.0,4.265030054807538,7,4.67357688,0.08132207081306932,13.0,19.39657330396518,4.813616766371837e-40,7.171819125698402,0,0,0.0
195,6,mMTC,2,0.55,30,1.5647889682679315,1.5647889682679315,1.0,0.5521846830844792,2,0.8060436,3.2941282591896957,10.0,13.078395154772934,9.188039384266162e-11,3.2464863388720753,0,0,0.0
