epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
34,0.55,60,4.188498879316732,0.0,1.2928189365905094,0.03333333333333333,8.116529672664939,0.26211011782342475,6,0.65,137.3825209611844,1.7832302164902487,1.7832302164902487,3.634864285105636,2.0166666666666666,49.32659196799091,14222.206388966779,8.710111401778876,5.6615724111562695,3.9416115556641977,10.533333333333333,31.600000000000364,227710.25977967097,1.9048901127822158,1.9048901127822158,0.5747815310785952,2.066666666666667,56.45592899319314,13965.671103619805,strategic
35,0.55,60,-713.3259656582738,0.0,2.466337478582246,0.24444444444444444,10.68440450734365,0.01804043527717195,6,0.65,80.62551711389489,1.7473565750578846,1.7473565750578846,3.6348152526968716,4.2,12.600000000000023,15203.097751428257,12.093473006124583,7.8607574539809795,3.9367414287771054,12.35,37.05000000000109,236894.70363781397,1.777491538344611,1.777491538344611,0.5760702349690501,2.9833333333333334,30.975517113893773,14388.211561074711,strategic
36,0.55,60,-397.9593318183769,0.0,3.778509418392817,0.16666666666666666,10.728586699138216,0.8650516279344697,3,0.65,238.12710356251262,2.676350578762592,2.676350578762592,4.428887864573839,3.8666666666666667,88.01038715087418,15558.355848782854,11.490807952198352,7.469025168928929,1.560381000121576,9.1,47.47047467802531,241881.492102195,2.241049206830543,2.241049206830543,1.0135164154052698,7.9,102.64624173361312,17608.114873626713,strategic
37,0.55,60,-209.6438475043576,0.0,2.269883784447229,0.10555555555555556,10.26972432227853,2.2719645924819623,0,0.65,1004.0663979549348,1.3659192357202559,1.3659192357202559,4.0358747533650865,2.966666666666667,38.220325470891936,15979.2401077102,9.760044150895794,6.344028698082266,1.8324464163071532,9.083333333333334,27.25,246725.9051728852,7.184659063370774,7.184659063370774,0.5482756180558055,9.716666666666667,938.5960724840429,19213.75450307816,strategic
38,0.55,60,179.61144170476948,0.0,1.3926877207483663,0.0,9.908496531224634,1.9952499271086517,1,0.65,982.2519438787061,5.0490986669159375,5.0490986669159375,7.5896243748483405,6.0,823.6359945401716,16290.844931153366,8.791829015999703,5.714688860399807,1.809515402296281,10.6,31.799999999999727,253454.10025193644,2.242336287373018,2.242336287373018,0.4531280578861697,3.2666666666666666,126.81594933853478,19575.521589538428,strategic
39,0.55,60,-611.4620299306046,0.0,1.1311578230247266,0.20555555555555555,8.826073080264717,2.6634411049669557,4,1.2,3066.2608594169283,1.8757605209407797,1.8757605209407797,8.949539721457732,3.3666666666666667,11.069935276749788,16803.302275996997,8.938182100754915,10.725818520905898,2.2403188190304832,11.0,2727.643318542405,256696.58319476916,3.2652670847813843,3.2652670847813843,0.3957963950889498,4.05,327.5476055977739,19805.96845873865,strategic
0,0.55,120,-1002.9052372241171,0.0,1.4758267668951564,0.18888888888888888,10.465762164377008,2.308390207525665,0,1.0,5833.845446546328,2.0188776068298266,2.0188776068298266,3.6178571428571433,4.641666666666667,133.86175364274345,1620.3918602888357,12.337585375071162,12.337585375071162,2.0939285714285716,13.0,5449.594744120952,12284.404129301418,2.3361082051340865,2.3361082051340865,0.46599999999999997,4.058333333333334,250.38894878263272,1579.7632013792252,truthful
1,0.55,120,-215.9952143531005,0.0,1.583196726232451,0.08055555555555556,9.956676371885898,1.5900574586674106,1,1.0,1618.9867595251835,2.58810373369999,2.58810373369999,6.7980958447423685,3.925,265.06643340988956,2567.3367598568484,8.977080483292964,8.977080483292964,2.0305128994044366,10.075,626.482696893796,23979.665851285816,4.637645964985062,4.637645964985062,0.4045876599348952,5.975,727.4376292214979,4633.146568332513,truthful
2,0.55,120,-214.81200039948357,0.0,0.6494269326244305,0.08333333333333333,9.665400367143457,6.949810084856458,2,1.0,8833.51411871952,4.57473285220255,4.57473285220255,3.6879089254927013,5.283333333333333,870.0481587721538,3525.350143935202,12.657465634003396,12.657465634003396,3.289503580837684,13.0,6808.0227487514385,32095.831708843994,4.158394108860337,4.158394108860337,0.4858071321088206,5.0,1155.4432111959286,4766.637544584607,truthful
3,0.55,120,-419.6980532485884,0.0,2.7354331115893125,0.225,9.484488937157876,0.9081523595118145,0,1.0,873.8565947255349,2.0210075380081114,2.0210075380081114,3.8783887965510857,3.066666666666667,274.8157618977428,3862.879958446118,7.813528341642632,7.813528341642632,1.832169167967505,11.816666666666666,509.5393513028084,48588.7745133576,1.5357432288153121,1.5357432288153121,0.5704729395772687,2.2416666666666667,89.50148152498377,5152.172268671295,truthful
4,0.55,120,-845.8988078928062,0.0,1.9757307772749162,0.16944444444444445,9.125130529232965,0.5744945219036326,3,1.0,494.20799030091536,1.7939951060693355,1.7939951060693355,4.279779299927797,2.441666666666667,55.41588560437066,4395.828590643807,7.222822543109326,7.222822543109326,1.5703764762918775,10.541666666666666,146.63406206364562,62972.49863282488,2.1718272883872225,2.1718272883872225,1.036910549386578,3.35,292.1580426328991,5711.378951039003,truthful
5,0.55,120,-1393.8425155120112,0.0,1.8379306635372439,0.25277777777777777,10.720344850291276,4.949713486916852,2,1.0,11319.051228124714,1.524066717381374,1.524066717381374,3.8819293915185127,2.725,19.25206884984459,5014.180869162116,15.517777361160736,15.517777361160736,3.2332430854170755,16.0,11028.818386085422,72148.43112645892,2.670346145013752,2.670346145013752,0.4774329800694463,3.183333333333333,270.98077318944706,6191.651676018705,truthful
6,0.55,120,-600.8701376650749,0.0,1.6376461245691865,0.12777777777777777,9.44510827072917,0.46244861440639734,1,1.0,1089.385270419217,2.523037591097015,2.523037591097015,7.125068188750779,3.933333333333333,202.12240110731568,6177.914092285337,8.653941641974434,8.653941641974434,1.901401611400308,10.616666666666667,805.7899666202957,85323.97255476509,1.9650288474836661,1.9650288474836661,0.4409306709262992,2.2083333333333335,81.47290269160567,6555.447647483129,truthful
7,0.55,120,-1568.9159951019242,0.0,1.199828484537234,0.26666666666666666,8.07700819213127,2.101446759277921,4,1.0,4818.552883816698,1.9782447031965587,1.9782447031965587,8.335046398716775,4.408333333333333,26.450000000000045,8245.04725806573,9.823067872045007,9.823067872045007,2.371735215393733,10.0,4682.661103477287,90315.22483986247,1.9459172615570897,1.9459172615570897,0.38354218148528924,2.125,109.4417803394116,6858.6523042546405,truthful
8,0.55,120,-510.04852137918755,0.0,0.9911675490980494,0.11666666666666667,9.115873381227997,1.0685559742749033,5,1.0,5606.590102375371,2.721669911985022,2.721669911985022,5.103369168997902,3.308333333333333,204.11173424221693,8853.815304400745,10.12970585619895,10.12970585619895,2.573518986081653,11.0,5312.486898151552,98408.58817864812,1.540854152749424,1.540854152749424,0.7347873238347886,2.1166666666666667,89.99146998160296,7169.323864618715,truthful
9,0.55,120,-1004.8537373047632,0.0,4.318054028050977,0.2638888888888889,9.412186537050104,1.9254154517710729,3,1.0,4088.461062796331,1.8045567123847914,1.8045567123847914,4.1906824280003505,2.441666666666667,59.391196165812175,9399.48725771164,10.266830904082306,10.266830904082306,1.6248269791547765,11.75,3963.1125744553574,114902.93238597523,1.3202712927593894,1.3202712927593894,0.9940757801007492,5.058333333333334,65.95729217516168,9994.611223436204,truthful
10,0.55,120,-498.625504207375,0.0,4.6125335980371975,0.25277777777777777,14.611246465560063,6.451968963517519,3,1.0,29997.86798789193,2.284004743763692,2.284004743763692,4.173530865599872,3.1416666666666666,245.74110678850002,9837.45649230565,24.110602506470794,24.110602506470794,1.6379737672868506,25.0,29598.6736802636,125766.72063081822,2.754187999240037,2.754187999240037,0.9827068715915479,4.716666666666667,153.453200839828,13177.456613693268,truthful
11,0.55,120,-1035.3868651667367,0.0,1.8125594622741428,0.20555555555555555,7.773711699705758,2.02833374836731,0,1.0,2417.2531610194887,1.5099516491879137,1.5099516491879137,3.695921747500428,2.3666666666666667,36.23614520493004,10353.95684555976,7.080575316474011,7.080575316474011,1.9727006919533878,9.05,1355.1761390263318,135510.1812816686,4.8209568689669355,4.8209568689669355,0.5203475058365777,5.083333333333333,1025.840876788227,13652.31015539454,truthful
12,0.55,120,-510.53598098502874,0.0,1.3557803600623433,0.14444444444444443,10.747931933622487,6.757829395492778,6,1.0,15822.972220212718,2.481846009552415,2.481846009552415,3.312320640042783,3.7,217.73561820557393,11403.628602960167,17.485274753366767,17.485274753366767,4.181712829698247,18.0,15315.373551288118,143258.26930985326,2.4558839775398846,2.4558839775398846,0.5643243265288936,3.125,289.86305071902575,14097.198249583898,truthful
13,0.55,120,-1127.3812302036017,0.0,1.860170423124201,0.14444444444444443,11.72072836159565,5.256355786591214,4,1.0,10054.768316403184,12.080321131206828,12.080321131206828,8.045493012711367,13.0,4922.459940522847,16669.257038284435,9.738258152619203,9.738258152619203,2.4532629712881406,10.0,4912.606302193142,148683.97993728216,2.6045247333027755,2.6045247333027755,0.3718567145949931,3.341666666666667,219.70207368719502,15023.78840694988,truthful
14,0.55,120,11.529510187925741,0.0,2.7043814998053195,0.20833333333333334,10.173707124137097,3.8179439729729534,7,1.0,2436.327774006206,5.377680183158109,5.377680183158109,6.5402369317350235,6.0,1706.7272074372386,16669.58544920232,6.91372994860284,6.91372994860284,1.704154707213856,11.283333333333333,417.5357358178535,164745.6704409147,2.854319481956321,2.854319481956321,0.7619620463285207,3.066666666666667,312.0648307511135,15566.82005828481,truthful
15,0.55,120,-1393.0951165709807,0.0,1.673789259281715,0.24444444444444444,9.983539522412142,2.983346523149831,7,1.0,10411.662483014,1.7621903152669536,1.7621903152669536,6.687293954530561,2.7666666666666666,23.876808839884575,17359.95863627327,14.20919311021329,14.20919311021329,1.6785641049609656,15.0,10329.308992607677,174564.96262473718,1.5091958030188912,1.5091958030188912,0.7660699705133747,2.8833333333333333,58.476681566439424,16596.74589180589,truthful
16,0.55,120,-626.3668125541949,0.0,1.0067047369570057,0.12222222222222222,6.814344199889704,1.174898929403065,5,1.0,2772.497379944954,1.591878298871769,1.591878298871769,5.401626544385831,2.35,61.70549247766587,17777.173388622625,8.928251490765708,8.928251490765708,2.548849382706735,9.125,2597.8141613862017,181649.91473955137,1.2044362583943797,1.2044362583943797,0.706314923866973,2.1083333333333334,112.97772608108653,16866.454573178842,truthful
17,0.55,120,2.163695334909967,0.0,1.1635317897693218,0.041666666666666664,8.549471884533409,0.9146549094210469,6,1.0,2448.575611451305,2.3280254271984324,2.3280254271984324,3.584560536950438,3.025,287.38413017701475,18201.59470297091,9.798738642645416,9.798738642645416,4.0785468317986355,10.733333333333333,2070.507623806876,192924.52252634225,1.4413272742152914,1.4413272742152914,0.5469879967207559,2.4833333333333334,90.68385746741416,17334.660340774313,truthful
18,0.55,120,-464.7908559230395,0.0,2.1280651771657717,0.1111111111111111,9.730093670293087,0.9329246613400144,6,1.0,810.414914873359,2.0476301848000773,2.0476301848000773,3.580392605150046,3.341666666666667,218.75177744433256,19006.456437749348,6.488495588029866,6.488495588029866,4.089939700226112,10.216666666666667,346.0022267831955,205736.64295932892,2.491202563973641,2.491202563973641,0.5446727809920309,5.533333333333333,245.66091064583088,21588.04857677589,truthful
19,0.55,120,-451.2345588656831,0.0,1.2824956801743232,0.11666666666666667,11.502742993454245,10.234183861298852,2,1.0,15251.012559506302,4.4821853711564925,4.4821853711564925,3.9794697204889777,5.4,661.6318169113733,20987.894028113882,11.484455465194197,11.484455465194197,3.3155197954026345,12.166666666666666,3318.598718448715,219106.85086588428,14.383761659095342,14.383761659095342,0.4443071567718917,15.0,11270.782024146214,18870.01288164704,truthful
0,0.55,120,-1034.074618222246,0.0,2.251335314807138,0.18888888888888888,10.372559630323384,0.7681232485023829,0,0.65,948.4477506641949,2.0188776068298266,2.0188776068298266,3.6178571428571433,4.641666666666667,133.86175364274345,1620.3918602888357,12.337585375071162,8.019430493796255,2.0939285714285716,11.35,564.1970482388188,14918.948122018404,2.3361082051340865,2.3361082051340865,0.46599999999999997,4.058333333333334,250.38894878263272,1579.7632013792252,strategic
1,0.55,120,-219.44267385645207,0.0,1.6959760172199128,0.08055555555555556,10.047404861885896,1.5898664626948522,1,0.65,1053.8040626313878,2.58810373369999,2.58810373369999,7.192736174367821,3.925,265.06643340988956,2567.3367598568484,8.977080483292964,5.835102314140427,1.9202593920769337,10.216666666666667,61.30000000000018,27352.651147282813,4.637645964985062,4.637645964985062,0.42881846957173625,5.975,727.4376292214979,4633.146568332513,strategic
2,0.55,120,-224.9476757412915,0.0,0.9918065246559918,0.08333333333333333,9.667677543142032,4.0501811130293985,2,0.65,3679.55296999525,4.57473285220255,4.57473285220255,3.918934376575234,5.283333333333333,870.0481587721538,3525.350143935202,12.657465634003396,8.227352662102208,3.035056206239718,10.083333333333334,1654.0616000271675,37274.40250471375,4.158394108860337,4.158394108860337,0.5248628783248515,5.0,1155.4432111959286,4766.637544584607,strategic
3,0.55,120,-439.99782870916,0.0,3.0233542295305047,0.23055555555555557,9.479065178115547,0.8351934399689057,3,0.65,518.5995332423611,2.0210075380081114,2.0210075380081114,4.5788731734799715,3.066666666666667,274.8157618977428,3862.879958446118,7.813528341642632,5.078793422067711,1.4207832726856624,11.675,154.28228981963457,53918.764432312164,1.5357432288153121,1.5357432288153121,1.141802649259707,2.2416666666666667,89.50148152498377,5152.172268671295,strategic
4,0.55,120,-846.3878220067423,0.0,1.988316769032393,0.16944444444444445,9.128474530232966,0.5744945219036326,4,0.65,410.873928237269,1.7939951060693355,1.7939951060693355,9.218587305665288,2.441666666666667,55.41588560437066,4395.828590643807,7.222822543109326,4.694834653021062,2.1050363435210118,10.55,63.29999999999927,68397.30906299845,2.1718272883872225,2.1718272883872225,0.4246044176943084,3.35,292.1580426328991,5711.378951039003,strategic
5,0.55,120,-1637.6966205453123,0.0,3.3670712023285203,0.3861111111111111,10.722621476388658,1.024048542360999,2,0.65,2156.7125297785606,1.524066717381374,1.524066717381374,4.184068655212534,2.725,19.25206884984459,5014.180869162116,15.517777361160736,10.086555284754478,2.942494135339722,12.283333333333333,1866.4796877392691,82042.18499854382,2.670346145013752,2.670346145013752,0.517520440787012,3.183333333333333,270.98077318944706,6191.651676018705,strategic
6,0.55,120,-606.4408810994472,0.0,1.767066851306365,0.12777777777777777,9.445571038364237,0.40659249255849356,1,0.65,404.36391067817954,2.523037591097015,2.523037591097015,7.6757685120489665,3.933333333333333,202.12240110731568,6177.914092285337,8.653941641974434,5.625062067283382,1.73660367505122,10.575,120.76860687925819,95847.87599932679,1.9650288474836661,1.9650288474836661,0.4794582163527015,2.2083333333333335,81.47290269160567,6555.447647483129,strategic
7,0.55,120,-1595.5629760827326,0.0,1.8681368799076425,0.26666666666666666,7.937687641016148,0.2831102792306064,5,0.65,602.5892034470481,1.9782447031965587,1.9782447031965587,5.5228444559816605,4.408333333333333,26.450000000000045,8245.04725806573,9.823067872045007,6.3849941168292546,2.3364571479271876,7.9,466.6974231076365,103023.57015319314,1.9459172615570897,1.9459172615570897,0.8037094657402356,2.125,109.4417803394116,6858.6523042546405,strategic
8,0.55,120,-539.1912035760063,0.0,1.728502856404585,0.11666666666666667,9.135609954135733,0.564421465975128,6,0.65,356.15320422382007,2.721669911985022,2.721669911985022,3.67691474080123,3.308333333333333,204.11173424221693,8853.815304400745,10.12970585619895,6.584308806529317,3.7395688435505323,10.341666666666667,62.05000000000018,115565.05056534396,1.540854152749424,1.540854152749424,0.6210443788559035,2.1166666666666667,89.99146998160296,7169.323864618715,strategic
9,0.55,120,-1024.507967054895,0.0,4.7900174763931505,0.26666666666666666,9.482839911109254,0.0864714502952284,3,0.65,667.9026322369401,1.8045567123847914,1.8045567123847914,4.540164200033755,2.441666666666667,59.391196165812175,9399.48725771164,10.266830904082306,6.6734400876535,1.482515862098642,9.875,542.5541438959663,132215.46541890348,1.3202712927593894,1.3202712927593894,1.0785696102112914,5.058333333333334,65.95729217516168,9994.611223436204,strategic
